time_of_day,day_of_year,humidity,temperature
6,136,59.83491035354312,33.29728780440897
19,63,48.052698589006184,22.403174005108887
14,139,47.090429662648056,15.309132330577349
10,81,32.213216841271965,33.566371251754504
7,163,66.57386003879381,23.563682966346285
20,289,60.16074139373169,34.33309638087339
6,261,33.08872507499936,34.272399541785056
18,231,46.71878785419669,32.060189109347206
22,41,84.49595315799922,20.888977841391714
10,28,44.37371344001835,22.701954572038506
10,135,38.693692325473386,32.02273343033714
23,201,59.36716561665378,21.338440103125553
20,328,89.13902724663603,18.38985493372185
3,268,44.523316290690026,26.136025249167005
7,33,70.32813284435272,33.723095483215616
23,48,75.69717691972306,28.92059593349946
2,62,44.25825263954398,26.4012234017873
21,216,73.69298091671158,16.943529875415372
20,293,52.06698796315519,27.300144533983396
1,99,67.93834983561476,34.801077002085265
23,172,68.01178264565368,17.801680304730482
11,360,62.14648104448551,25.366593047274733
5,214,35.4173862032645,32.54746143855911
1,35,80.11814973535428,29.815372355084087
20,227,49.24680389830415,28.94031481990536
0,101,41.19111062399125,29.049681679742186
11,131,32.44650849328583,22.189823024395103
21,257,65.4535765912945,20.871836885289866
11,5,70.65386171053694,31.187223109570272
16,218,30.995269735671368,31.202267893583617
9,255,60.72558349795686,32.341446371602075
15,359,43.58974651187628,33.26481105112943
14,283,68.71036742456698,25.226847977218757
14,207,40.46198574029948,25.030325893743992
18,15,71.45626428614796,30.965903579335503
11,346,53.20412077803225,27.999278615555305
22,42,86.20379932420407,29.03933754515407
19,179,38.25125664875959,30.91585338872202
2,63,50.46398106301551,32.800106836351326
4,352,36.80841127443534,21.759903137030715
18,231,85.48161709671376,22.51165905279888
6,241,82.64036120285886,16.87963879681738
20,52,45.47649766290934,26.56560281992348
8,96,69.59904276205074,15.718845475934842
6,222,79.03333201207295,24.311960362649202
17,231,63.31204869596774,25.85289269415153
3,237,61.77903470136039,20.730825042565687
13,143,44.5111374540271,26.816665211380215
17,171,35.586166068353954,15.610004998780989
8,29,83.83294547719962,15.746963774984287
20,36,84.02508342979982,31.452011213193167
1,13,67.98608743639608,22.20381282822526
19,160,50.34178746292204,17.541210253037697
14,327,50.95257447675965,25.444865201096086
6,187,73.55734073221436,30.399871061972217
11,243,83.82661559715463,19.316420549936865
7,86,83.22518545590704,27.457809516380003
14,284,76.79253275145743,16.70694929987536
2,66,68.52189876925726,16.033634423372153
13,170,35.048397899702934,25.62709263136296
16,45,39.69772284567682,25.81270243220213
3,62,83.91325131162475,27.748598029964132
17,134,66.3857435795754,29.52182667445323
7,284,30.55182309699778,34.517041589250695
3,28,36.08829257196193,25.326006966023904
1,108,69.81010614648335,21.45912945882492
5,44,30.30369503077312,30.90372389537407
21,340,39.64848308504992,20.416645025241486
9,286,62.924027361995165,23.779428414112722
3,331,71.5137118615616,16.56912762684532
21,128,69.11767557015602,15.50701486830915
17,348,43.45615856763359,34.2529682935585
11,231,72.73075328085216,31.719602410244118
1,190,44.23494524980801,28.91948412187396
9,225,49.52398188955606,23.179058888285397
3,283,74.78948430708145,18.465886401416917
13,121,68.97797394283288,18.12874085342172
15,116,80.95340462965068,20.004857963291904
14,233,69.4567735380206,25.984533294122407
7,259,64.0985162001283,29.291918454001248
13,359,35.62048606968555,28.203947534354626
22,198,52.06294818356601,20.598677938918858
7,137,45.91214206090353,34.097305613263885
20,318,44.63937860274501,29.75793833391537
15,165,88.38063328514673,26.087081050228015
12,225,53.58586348000563,27.234414924687044
17,307,83.5227933106268,23.3920012485558
14,234,67.86831755983577,19.95461979002315
20,172,77.6886782124989,22.119453573025233
23,152,60.15822558631153,30.15692220928738
12,315,64.61423307758155,15.287869772595117
8,160,59.55106162913184,17.321452810138325
14,96,41.71457926788267,15.920052840435055
12,233,73.34712691569032,15.814576046379402
0,180,46.846341746451344,32.10921168022014
6,113,31.45895798588723,29.073157187600472
8,318,68.72833775443007,24.483476581746505
23,52,40.62664076442294,16.95668321302003
0,268,86.42751506117486,24.832317502336647
11,295,87.23571462015525,24.469435415611315
